Name,Source,Reason,DA,AS,DR,UR,TF,CF,S RD,M RD,A RD,S BL,M BL,A BL,IP'S,SZ,Variance,Follow %,S (BL/RD),M (BL/RD),Age,Indexed,Drops,MT,English %,Expiry
livefussball365.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,3.00,2.00,0.00,0.00,12.00,12.00,77.00,31.00,33.00,126.00,118.00,58.00,61.00,7.00,3.00,88.89%,1.6363636363636365,3.806451612903226,12.00,,,"Business/Real Estate: 11
Home/Family: 11
Recreation/Travel: 11
Society: 9
Society/People: 9
Science/Environment: 8
Computers/Internet: 8
Business/Arts and Entertainment: 8
Recreation/Autos: 8
Business/Transportation and Logistics: 8",nan%,2025-05-16
onlinesocialprint.com,GoDaddy Auctions,Low Authority Score (AS<5).,22.00,2.00,9.00,1.00,15.00,16.00,117.00,50.00,62.00,230.00,125.00,192.00,103.00,13.00,20.00,73.91%,1.9658119658119657,2.5,11.00,,,"Computers/Internet: 15
Business/Real Estate: 11
Home/Family: 11
Recreation/Travel: 11",nan%,2025-05-16
originalraspberryketone.com,GoDaddy Auctions,Low Authority Score (AS<5).,6.00,2.00,0.00,0.00,12.00,12.00,76.00,31.00,29.00,111.00,91.00,43.00,58.00,nan,6.00,88.29%,1.4605263157894737,2.935483870967742,9.00,,,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Society: 9
Society/People: 9
Computers/Internet: 8
Business/Arts and Entertainment: 8
Science/Environment: 8
Recreation/Autos: 8
Business/Transportation and Logistics: 8",nan%,2025-05-16
escort-enterprises.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult. Extremely new domain (<3 months).,23.00,nan,0.00,0.00,16.00,17.00,nan,26.00,nan,nan,888.00,nan,nan,nan,23.00,0.00%,0.0,34.15384615384615,0.00,,,"Adult/Business: 16
Adult/World: 13
Adult/Image Galleries: 12",nan%,2025-05-16
amateurpornotube.net,GoDaddy Auctions,Low Authority Score (AS<5).,11.00,nan,0.00,0.00,15.00,30.00,nan,44.00,83.00,nan,45.00,197.00,nan,nan,11.00,0.00%,0.0,1.0227272727272727,17.00,,,Business/Real Estate: 15,nan%,2025-05-16
drycleanercolumbusohio.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,2.00,0.00,3.00,8.00,18.00,124.00,60.00,95.00,221.00,152.00,405.00,114.00,15.00,11.00,41.63%,1.782258064516129,2.533333333333333,11.00,,,"Home/Family: 8
Recreation/Travel: 8
Business: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 2
Business/Real Estate: 1",nan%,2025-05-16
fidelidadeface.com,GoDaddy Auctions,Low Authority Score (AS<5). High Spam Score (SZ>30). Low English content (<50%). Prohibited topics: adult.,31.00,4.00,4.00,5.00,9.00,19.00,118.00,57.00,102.00,219.00,66.00,300.00,126.00,38.00,27.00,69.86%,1.8559322033898304,1.1578947368421053,11.00,,,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 8
Computers/Internet/On the Web: 7
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6",nan%,2025-05-16
morecoolquotes.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,2.00,1.00,0.00,9.00,16.00,128.00,51.00,112.00,214.00,53.00,159.00,118.00,26.00,13.00,66.82%,1.671875,1.0392156862745099,10.00,,,"Home/Family: 8
Regional/Europe: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 6
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 4
Adult/Shopping: 4
Business/Real Estate: 2",nan%,2025-05-16
meganrieralettering.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,3.00,10.00,0.00,11.00,19.00,132.00,60.00,92.00,252.00,163.00,169.00,122.00,nan,9.00,56.13%,1.9090909090909092,2.716666666666667,9.00,,,"Shopping/Jewelry: 11
Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 6
Adult/Regional: 6
Society/Organizations: 6
Adult/World: 6
Adult/Shopping: 6",nan%,2025-05-16
54-40brewing.com,GoDaddy Auctions,Low Authority Score (AS<5).,33.00,4.00,19.00,14.00,25.00,19.00,155.00,75.00,136.00,672.00,203.00,366.00,185.00,9.00,29.00,56.40%,4.335483870967742,2.7066666666666666,9.00,,,Recreation/Food: 25,nan%,2025-05-16
thecoupongenerator.com,GoDaddy Auctions,Low Authority Score (AS<5).,12.00,2.00,23.00,0.00,8.00,15.00,102.00,36.00,97.00,220.00,76.00,233.00,106.00,17.00,21.00,93.64%,2.156862745098039,2.111111111111111,9.00,,,Business: 8,nan%,2025-05-16
muzeibelogradchik.com,GoDaddy Auctions,Low English content (<50%).,23.00,5.00,13.00,16.00,18.00,19.00,180.00,76.00,77.00,331.00,192.00,1034.00,176.00,11.00,18.00,84.29%,1.8388888888888888,2.526315789473684,10.00,,,"Recreation/Travel: 18
World/Bulgarian: 15
Regional/Europe: 15
Shopping/Jewelry: 13",nan%,2025-05-16
alphaupgrade.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,9.00,2.00,6.00,29.00,12.00,19.00,145.00,62.00,339.00,3521.00,1897.00,7714.00,200.00,nan,7.00,72.24%,24.282758620689656,30.596774193548388,24.00,,,"Computers/Programming/Languages: 12
Arts/Online Writing: 11
News: 8
Computers/Internet/On the Web: 8
Computers/Internet: 8
Arts/Literature: 8
Recreation/Travel: 8
Adult/World: 8
Computers/Data Formats: 6
Computers/Desktop Publishing: 6",nan%,2025-05-16
commackhauppaugeacupuncture.com,GoDaddy Auctions,Prohibited topics: adult. Extremely new domain (<3 months).,9.00,6.00,0.00,0.00,8.00,23.00,200.00,93.00,nan,730.00,162.00,nan,125.00,nan,9.00,13.31%,3.65,1.7419354838709677,0.00,,,"Home/Family: 8
Business: 7
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 4
Recreation/Travel: 1
Recreation/Pets: 1
Recreation/Motorcycles: 1
Business/Real Estate: 1",nan%,2025-05-16
charityhasnoboundaries.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,24.00,4.00,8.00,4.00,8.00,17.00,108.00,55.00,88.00,416.00,75.00,118.00,119.00,19.00,20.00,34.86%,3.8518518518518516,1.3636363636363635,8.00,,,"Home/Family: 8
Recreation/Travel: 8
Regional/Europe: 6
Adult/Regional: 6
Business/Energy: 6
Adult/World: 4
Adult/Shopping: 4
Society/Organizations: 2
Business: 2
Business/Real Estate: 1",nan%,2025-05-16
somaxtv.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,30.00,3.00,15.00,4.00,17.00,18.00,286.00,33.00,300.00,1657.00,348.00,33367.00,136.00,15.00,27.00,98.01%,5.793706293706293,10.545454545454545,10.00,,,"Reference/Museums: 17
Society/Law: 15
World/Română: 15
Business/Transportation and Logistics: 13
Computers/Internet/Searching: 13",nan%,2025-05-16
isintesting.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,14.00,2.00,13.00,0.00,9.00,18.00,102.00,62.00,157.00,1024.00,179.00,1130.00,110.00,nan,12.00,86.52%,10.03921568627451,2.8870967741935485,6.00,,,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 6
Society/Organizations: 6
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 3
Business/Real Estate: 1",nan%,2025-05-16
moving-magento.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,0.00,0.00,8.00,18.00,84.00,53.00,71.00,97.00,58.00,91.00,87.00,22.00,7.00,78.35%,1.1547619047619047,1.0943396226415094,8.00,,,"Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 3
Business/Real Estate: 2
Business: 1",nan%,2025-05-16
kmmediaads.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,9.00,2.00,1.00,22.00,6.00,18.00,111.00,34.00,128.00,642.00,506.00,4167.00,109.00,nan,8.00,66.67%,5.783783783783784,14.882352941176471,0.00,,,"Society/Religion and Spirituality: 6
Business: 1",nan%,2025-05-16
piazzavirtuale.net,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,5.00,2.00,4.00,0.00,8.00,13.00,85.00,25.00,40.00,271.00,108.00,91.00,76.00,11.00,3.00,18.08%,3.1882352941176473,4.32,12.00,,,Society/Organizations: 8,nan%,2025-05-16
testleads.net,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,2.00,1.00,2.00,11.00,15.00,107.00,32.00,32.00,187.00,136.00,184.00,105.00,9.00,18.00,37.04%,1.7476635514018692,4.25,22.00,,,"Business/Business Services: 11
Business/Telecommunications: 8
Society/Religion and Spirituality: 1",nan%,2025-05-16
adwave365.com,GoDaddy Auctions,Low Authority Score (AS<5).,18.00,2.00,2.00,26.00,12.00,16.00,177.00,41.00,89.00,1998.00,195.00,266.00,212.00,nan,16.00,61.81%,11.288135593220339,4.7560975609756095,10.00,,,"Reference/Libraries: 12
Science/Agriculture: 11
Computers/Computer Science/Academic Departments: 11",nan%,2025-05-16
sexy-gaming168.com,GoDaddy Auctions,Low Authority Score (AS<5).,8.00,nan,12.00,29.00,6.00,35.00,nan,538.00,302.00,nan,1233.00,901.00,nan,nan,12.00,0.00%,0.0,2.29182156133829,3.00,,,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-16
776885.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,1.00,2.00,34.00,0.00,9.00,17.00,95.00,49.00,107.00,198.00,96.00,166.00,89.00,nan,33.00,30.81%,2.0842105263157893,1.9591836734693877,11.00,,,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 6
Society/Organizations: 6
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 3
Business/Real Estate: 1",nan%,2025-05-16
u2e.net,GoDaddy Auctions,Low Authority Score (AS<5).,11.00,2.00,0.00,10.00,15.00,16.00,90.00,39.00,37.00,187.00,71.00,369.00,94.00,8.00,11.00,45.99%,2.077777777777778,1.8205128205128205,16.00,,,"Recreation/Pets: 15
Computers/Internet: 13
Society: 13",nan%,2025-05-16
iamperfekt.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult. Extremely new domain (<3 months).,8.00,2.00,0.00,0.00,9.00,16.00,94.00,50.00,71.00,182.00,157.00,139.00,86.00,nan,8.00,41.21%,1.9361702127659575,3.14,0.00,,,"Recreation/Autos: 9
Home/Family: 8
Recreation/Travel: 7
Adult/Regional: 6
Regional/Europe: 6
Adult/World: 6
Business/Energy: 6
Adult/Shopping: 6
Society/Organizations: 2
Business/Real Estate: 1",nan%,2025-05-16
furwonders.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,4.00,19.00,13.00,14.00,15.00,88.00,29.00,50.00,235.00,141.00,59.00,79.00,nan,15.00,54.47%,2.6704545454545454,4.862068965517241,3.00,,,"Arts: 14
Arts/Music: 14
Business/Construction and Maintenance: 14
Recreation/Pets: 13
Health/Animal: 11
Sports/Equestrian: 11
Home/Cooking: 11",nan%,2025-05-16
mejorespeoresideas.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,20.00,3.00,17.00,19.00,8.00,14.00,109.00,30.00,57.00,292.00,157.00,271.00,108.00,21.00,17.00,33.56%,2.6788990825688073,5.233333333333333,14.00,,,"Home/Cooking: 8
Arts/Literature: 1
Recreation/Travel: 1",nan%,2025-05-16
citrongingembre.com,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,4.00,7.00,18.00,17.00,14.00,103.00,29.00,21.00,349.00,162.00,513.00,112.00,17.00,15.00,47.25%,3.3883495145631066,5.586206896551724,8.00,,,"Society/People: 17
Home/News and Media: 15
Business/Construction and Maintenance: 14
Home/Cooking: 14
Reference/Education: 13
Recreation/Food: 12",nan%,2025-05-16
iceglow.net,GoDaddy Auctions,Low Authority Score (AS<5).,14.00,2.00,9.00,20.00,12.00,17.00,193.00,86.00,139.00,2046.00,487.00,5041.00,166.00,nan,12.00,74.50%,10.601036269430052,5.662790697674419,22.00,,,"Home/Family: 11
Business/Real Estate: 11
Recreation/Travel: 11
Society/Law: 11
Society/Organizations: 9
Society: 9
Society/People: 9
Computers/Internet: 8
Science/Environment: 8
Business/Arts and Entertainment: 8",nan%,2025-05-16
unitedveteransofmaine.org,GoDaddy Auctions,Low Authority Score (AS<5).,19.00,3.00,3.00,22.00,16.00,18.00,102.00,60.00,36.00,170.00,106.00,139.00,98.00,18.00,16.00,49.41%,1.6666666666666667,1.7666666666666666,6.00,,,"Recreation: 16
Shopping/Vehicles: 12
Health/Mental Health: 12
Sports/Cycling: 11",nan%,2025-05-16
avantgardewm.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,12.00,2.00,0.00,8.00,8.00,15.00,123.00,60.00,32.00,285.00,260.00,108.00,127.00,28.00,12.00,38.60%,2.317073170731707,4.333333333333333,13.00,,,"Home/Family: 8
Recreation/Travel: 7
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 4
Business/Real Estate: 3
Business: 2",nan%,2025-05-16
wsavts.net,GoDaddy Auctions,Low Authority Score (AS<5).,15.00,2.00,0.00,0.00,13.00,15.00,91.00,32.00,14.00,206.00,109.00,92.00,87.00,27.00,15.00,35.44%,2.2637362637362637,3.40625,21.00,,,"Recreation/Pets: 13
Regional/Europe: 11
Recreation/Travel: 11
Reference/Education: 9
Society/Organizations: 9
Home: 9",nan%,2025-05-16
tiger-marmalade.com,GoDaddy Auctions,Low Authority Score (AS<5).,24.00,4.00,4.00,4.00,26.00,18.00,139.00,58.00,57.00,674.00,327.00,700.00,142.00,nan,20.00,65.43%,4.848920863309353,5.637931034482759,26.00,,,Computers/Hardware: 26,nan%,2025-05-16
angoramitienda.com,GoDaddy Auctions,Extremely new domain (<3 months).,7.00,8.00,0.00,12.00,5.00,14.00,69.00,50.00,38.00,150.00,254.00,43.00,62.00,nan,8.00,32.67%,2.1739130434782608,5.08,0.00,,,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-16
luxurydesignbusinessjournal.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,5.00,4.00,0.00,0.00,14.00,12.00,102.00,26.00,nan,274.00,64.00,nan,102.00,nan,5.00,28.83%,2.6862745098039214,2.4615384615384617,0.00,,,"Home/News and Media: 14
Society/Relationships: 13
Home/Home Improvement: 13
Home/Cooking: 12
Science/Technology: 12",nan%,2025-05-16
kokubunji-bonsai.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,19.00,4.00,16.00,4.00,14.00,11.00,116.00,36.00,78.00,306.00,77.00,225.00,120.00,nan,15.00,68.95%,2.6379310344827585,2.138888888888889,22.00,,,"Home/Gardening: 14
Business/Transportation and Logistics: 13",nan%,2025-05-16
lasik-049.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,21.00,2.00,17.00,4.00,31.00,14.00,140.00,48.00,84.00,1275.00,238.00,2029.00,112.00,nan,19.00,25.39%,9.107142857142858,4.958333333333333,16.00,,,Health/Conditions and Diseases: 31,nan%,2025-05-16
zubinstore.com,GoDaddy Auctions,Low English content (<50%).,11.00,7.00,0.00,6.00,20.00,18.00,280.00,262.00,128.00,1033.00,529.00,158.00,223.00,nan,11.00,86.78%,3.6892857142857145,2.019083969465649,1.00,,,Recreation/Travel: 20,nan%,2025-05-16
parisenphotos.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,13.00,2.00,3.00,1.00,29.00,15.00,107.00,38.00,55.00,444.00,158.00,382.00,104.00,nan,11.00,78.38%,4.149532710280374,4.157894736842105,19.00,,,"Arts/Photography: 29
Recreation/Travel: 18
Arts/Literature: 18",nan%,2025-05-16
theabilityexchange.com,GoDaddy Auctions,Prohibited topics: adult.,16.00,5.00,nan,nan,8.00,17.00,132.00,63.00,nan,465.00,96.00,nan,145.00,nan,16.00,26.61%,3.522727272727273,1.5238095238095237,nan,,,"Home/Family: 8
Recreation/Travel: 8
Adult/Regional: 6
Regional/Europe: 6
Business/Energy: 6
Adult/World: 6
Adult/Shopping: 6
Society/Organizations: 3
Business: 3
Business/Real Estate: 2",nan%,2025-05-16
marketinghoje.com,GoDaddy Auctions,Low Authority Score (AS<5).,3.00,2.00,0.00,0.00,6.00,13.00,95.00,31.00,50.00,235.00,48.00,83.00,99.00,nan,3.00,60.85%,2.473684210526316,1.5483870967741935,1.00,,,"Society/Religion and Spirituality: 6
Business: 1",nan%,2025-05-16
chakachu.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,7.00,2.00,0.00,0.00,8.00,16.00,104.00,44.00,75.00,457.00,65.00,103.00,105.00,nan,7.00,76.37%,4.394230769230769,1.4772727272727273,14.00,,,"Home/Family: 8
Adult/Regional: 6
Adult/World: 6
Adult/Shopping: 6
Recreation/Travel: 1
Recreation/Pets: 1
Recreation/Motorcycles: 1
Business/Real Estate: 1",nan%,2025-05-16
growthformance.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,3.00,2.00,0.00,5.00,8.00,11.00,74.00,28.00,39.00,302.00,57.00,94.00,99.00,nan,3.00,65.89%,4.081081081081081,2.0357142857142856,0.00,,,Business: 8,nan%,2025-05-16
dl3ksa.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,20.00,2.00,1.00,11.00,8.00,19.00,128.00,28.00,102.00,7345.00,82.00,747.00,135.00,21.00,19.00,95.76%,57.3828125,2.9285714285714284,18.00,,,Computers/Internet/Web Design and Development: 8,nan%,2025-05-16
squirrelcrasher.com,GoDaddy Auctions,Low Authority Score (AS<5).,6.00,2.00,0.00,0.00,16.00,14.00,95.00,38.00,54.00,422.00,67.00,69.00,82.00,20.00,6.00,11.85%,4.442105263157894,1.763157894736842,14.00,,,"Society/Government: 16
Business/Industrial Goods and Services: 15
Business: 15
Home/Family: 14
Business/Construction and Maintenance: 13
Society: 12
Society/People: 12",nan%,2025-05-16
umsalamejor.com,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,9.00,2.00,7.00,0.00,9.00,15.00,117.00,44.00,85.00,188.00,55.00,148.00,111.00,nan,7.00,53.19%,1.606837606837607,1.25,6.00,,,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 6
Society/Organizations: 6
Adult/Regional: 6
Adult/World: 4
Adult/Shopping: 3
Business/Real Estate: 1",nan%,2025-05-16
bookmyarticle.com,GoDaddy Auctions,Low Authority Score (AS<5).,10.00,2.00,2.00,24.00,12.00,11.00,137.00,60.00,95.00,290.00,158.00,285.00,101.00,nan,8.00,58.28%,2.116788321167883,2.6333333333333333,14.00,,,"Business/Real Estate: 11
Home/Family: 11
Recreation/Travel: 11
Society: 9
Society/People: 9
Computers/Internet: 8
Science/Environment: 8
Business/Arts and Entertainment: 8
Health/Professions: 8
Recreation/Autos: 8",nan%,2025-05-16
kiwimiwi.com,GoDaddy Auctions,Low Authority Score (AS<5).,2.00,2.00,24.00,6.00,7.00,10.00,94.00,34.00,44.00,192.00,63.00,67.00,65.00,23.00,22.00,30.73%,2.0425531914893615,1.8529411764705883,11.00,,,Business: 7,nan%,2025-05-16
encouragementmatters.org,GoDaddy Auctions,Low Authority Score (AS<5). Prohibited topics: adult.,11.00,2.00,25.00,0.00,9.00,16.00,112.00,56.00,180.00,1440.00,753.00,14172.00,115.00,nan,23.00,70.71%,12.857142857142858,13.446428571428571,8.00,,,"Regional/Europe: 8
Home/Family: 8
Business/Energy: 8
Recreation/Travel: 8
Business: 6
Adult/Regional: 6
Business/Textiles and Nonwovens: 6
Society/Organizations: 6
Society/People: 6
Adult/World: 6",nan%,2025-05-16
yourcryptopill.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,8.00,nan,16.00,15.00,14.00,15.00,nan,26.00,179.00,nan,70.00,8767.00,nan,nan,16.00,0.00%,0.0,2.6923076923076925,1.00,,,"Computers/CAD and CAM: 14
Society/Government: 11",nan%,2025-05-16
link-on5.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,3.00,2.00,7.00,8.00,11.00,26.00,153.00,69.00,115.00,208972.00,442.00,135588.00,162.00,nan,5.00,99.91%,1365.8300653594772,6.405797101449275,0.00,,,Business: 11,nan%,2025-05-16
multisyu18.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,5.00,2.00,6.00,0.00,5.00,16.00,134.00,43.00,154.00,77220.00,78.00,146459.00,153.00,nan,4.00,99.89%,576.2686567164179,1.813953488372093,0.00,,,"Society/Religion and Spirituality: 5
Business: 1",nan%,2025-05-16
modoo15.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,4.00,2.00,10.00,8.00,11.00,20.00,112.00,53.00,90.00,44909.00,85.00,147514.00,126.00,nan,8.00,99.68%,400.9732142857143,1.6037735849056605,0.00,,,Business: 11,nan%,2025-05-16
belink14.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,3.00,2.00,7.00,6.00,11.00,25.00,101.00,38.00,110.00,16727.00,60.00,76738.00,119.00,nan,5.00,99.62%,165.6138613861386,1.5789473684210527,0.00,,,Business: 11,nan%,2025-05-16
linkya10.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%). Extremely new domain (<3 months).,6.00,2.00,17.00,6.00,11.00,28.00,123.00,74.00,153.00,69394.00,347.00,180635.00,144.00,nan,15.00,99.72%,564.1788617886178,4.6891891891891895,0.00,,,Business: 11,nan%,2025-05-16
theblindpoet.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,2.00,0.00,0.00,14.00,18.00,101.00,61.00,31.00,356.00,156.00,109.00,108.00,nan,7.00,28.37%,3.5247524752475248,2.557377049180328,13.00,,,"Recreation/Motorcycles: 14
Science/Environment: 13
Society: 12
Business: 12
Computers/Internet: 11",nan%,2025-05-16
thegkguru.com,GoDaddy Auctions,Low Authority Score (AS<5). Low English content (<50%).,16.00,2.00,2.00,5.00,19.00,16.00,118.00,53.00,88.00,233.00,92.00,126.00,85.00,nan,14.00,65.24%,1.9745762711864407,1.7358490566037736,1.00,,,"Shopping: 19
Shopping/Recreation: 15
Arts/Music: 14
Regional/Asia: 13",nan%,2025-05-16
sblcapsec.com,GoDaddy Auctions,Low Authority Score (AS<5). Extremely new domain (<3 months).,3.00,2.00,0.00,0.00,10.00,10.00,78.00,34.00,36.00,152.00,61.00,47.00,53.00,nan,3.00,26.32%,1.9487179487179487,1.7941176470588236,0.00,,,Society/Religion and Spirituality: 10,nan%,2025-05-16
amourforever.com,GoDaddy Auctions,Low Authority Score (AS<5).,7.00,2.00,1.00,0.00,22.00,14.00,97.00,35.00,44.00,197.00,61.00,75.00,69.00,nan,6.00,25.38%,2.0309278350515463,1.7428571428571429,14.00,,,Society/Religion and Spirituality: 22,nan%,2025-05-16
starcraftspublishing.com,GoDaddy Auctions,Low Authority Score (AS<5).,9.00,2.00,1.00,0.00,21.00,10.00,78.00,25.00,34.00,189.00,51.00,52.00,79.00,nan,8.00,53.44%,2.423076923076923,2.04,15.00,,,"Society/Religion and Spirituality: 21
Arts/Music: 16",nan%,2025-05-16
